timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m,flaps_1h,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m,Label
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777198946.6523242,eth0,1,100,33.1,0.0,1000000.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70688721130756,0.16571780607344927,4.587068872113076e-06,250000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.478148989446418e-06,32.879999999999995,-0.5499999999999972,-0.0009166666666666619,length error
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199006.9958417,eth0,1,100,31.45,0.0,0.0,1000000.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.016571788333450802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7071010699182,0.16571788333450804,4.587071010699182e-06,200000.0,1000000.0,0.0,0.0,0.0,0.0,0,0,4.49993339369697e-06,32.641666666666666,-2.1999999999999993,-0.0036666666666666653,rx errors
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error
1777199067.3395853,eth0,1,100,51.8,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.70538295722275,0.16571726262905448,4.587053829572227e-06,166666.66666666666,1000000.0,0.0,0.0,0.0,0.0,0,0,4.514453466342846e-06,35.378571428571426,18.15,0.03025,temp error
1777199127.6820278,eth0,1,100,47.4,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7152731555482,0.16572083567758245,4.587152731555482e-06,142857.14285714287,1000000.0,0.0,0.0,0.0,0.0,0,0,4.524839075658937e-06,36.88125,13.75,0.022916666666666665,temp error